(CMAC_resume, 0) (EVP_EncryptInit_ex, 0)
(test_public_DHX_via_DER, 0) (test_public_via_DER, 0)
(test_protected_DHX_via_PEM, 0) (test_protected_via_PEM, 0)
(test_protected_DHX_via_DER, 0) (test_protected_via_DER, 0)
(test_unprotected_DHX_via_PEM, 0) (test_unprotected_via_PEM, 0)
(test_unprotected_DHX_via_DER, 0) (test_unprotected_via_DER, 0)
(test_params_DH_via_PEM, 0) (test_params_via_PEM, 0)
(test_params_DH_via_DER, 0) (test_params_via_DER, 0)
(test_public_DH_via_PEM, 0) (test_public_via_PEM, 0)
(test_public_DH_via_DER, 0) (test_public_via_DER, 0)
(test_protected_DH_via_PEM, 0) (test_protected_via_PEM, 0)
(test_protected_DH_via_DER, 0) (test_protected_via_DER, 0)
(test_unprotected_DH_via_PEM, 0) (test_unprotected_via_PEM, 0)
(test_unprotected_DH_via_DER, 0) (test_unprotected_via_DER, 0)
(test_public_via_MSBLOB, 0) (test_encode_decode, 0)
(test_public_via_MSBLOB, 1) (test_encode_decode, 3)
(test_public_via_MSBLOB, 2) (test_encode_decode, 4)
(test_public_via_PEM, 0) (test_encode_decode, 0)
(test_public_via_PEM, 1) (test_encode_decode, 3)
(test_public_via_PEM, 2) (test_encode_decode, 4)
(check_public_PEM, 0) (test_strn_eq, 0)
(check_public_PEM, 1) (test_strn_eq, 1)
(check_public_PEM, 2) (test_strn_eq, 2)
(check_public_PEM, 4) (test_strn_eq, 5)
(test_public_via_DER, 0) (test_encode_decode, 0)
(test_public_via_DER, 1) (test_encode_decode, 3)
(test_public_via_DER, 2) (test_encode_decode, 4)
(test_protected_via_PEM, 0) (test_encode_decode, 0)
(test_protected_via_PEM, 1) (test_encode_decode, 3)
(test_protected_via_PEM, 2) (test_encode_decode, 4)
(check_protected_PKCS8_PEM, 0) (test_strn_eq, 0)
(check_protected_PKCS8_PEM, 1) (test_strn_eq, 1)
(check_protected_PKCS8_PEM, 2) (test_strn_eq, 2)
(check_protected_PKCS8_PEM, 4) (test_strn_eq, 5)
(test_protected_via_DER, 0) (test_encode_decode, 0)
(test_protected_via_DER, 1) (test_encode_decode, 3)
(test_protected_via_DER, 2) (test_encode_decode, 4)
(test_unprotected_via_PVK, 0) (test_encode_decode, 0)
(test_unprotected_via_PVK, 1) (test_encode_decode, 3)
(test_unprotected_via_PVK, 2) (test_encode_decode, 4)
(check_PVK, 0) (ossl_do_PVK_header, 0)
(check_PVK, 4) (ossl_do_PVK_header, 1)
(check_PVK, 5) (ossl_do_PVK_header, 2)
(test_unprotected_via_MSBLOB, 0) (test_encode_decode, 0)
(test_unprotected_via_MSBLOB, 1) (test_encode_decode, 3)
(test_unprotected_via_MSBLOB, 2) (test_encode_decode, 4)
(test_params_via_PEM, 0) (test_encode_decode, 0)
(test_params_via_PEM, 1) (test_encode_decode, 3)
(test_params_via_PEM, 2) (test_encode_decode, 4)
(test_params_via_DER, 0) (test_encode_decode, 0)
(test_params_via_DER, 1) (test_encode_decode, 3)
(test_params_via_DER, 2) (test_encode_decode, 4)
(test_unprotected_via_PEM, 0) (test_encode_decode, 0)
(test_unprotected_via_PEM, 1) (test_encode_decode, 3)
(test_unprotected_via_PEM, 2) (test_encode_decode, 4)
(check_unprotected_PKCS8_PEM, 0) (test_strn_eq, 0)
(check_unprotected_PKCS8_PEM, 1) (test_strn_eq, 1)
(check_unprotected_PKCS8_PEM, 2) (test_strn_eq, 2)
(check_unprotected_PKCS8_PEM, 4) (test_strn_eq, 5)
(test_unprotected_via_DER, 0) (test_encode_decode, 0)
(test_unprotected_via_DER, 1) (test_encode_decode, 3)
(test_unprotected_via_DER, 2) (test_encode_decode, 4)
(dump_pem, 1) (test_output_string, 1)
(dump_pem, 2) (test_output_string, 2)
(dump_der, 1) (test_output_memory, 1)
(dump_der, 2) (test_output_memory, 2)
(dump_der, 3) (test_output_memory, 3)
(test_mem, 0) (test_mem_eq, 0)
(test_mem, 1) (test_mem_eq, 1)
(test_mem, 2) (test_mem_eq, 2)
(test_mem, 3) (test_mem_eq, 5)
(test_mem, 4) (test_mem_eq, 6)
(test_mem, 5) (test_mem_eq, 7)
(test_mem, 6) (test_mem_eq, 8)
(test_text, 0) (test_strn_eq, 0)
(test_text, 1) (test_strn_eq, 1)
(test_text, 2) (test_strn_eq, 2)
(test_text, 3) (test_strn_eq, 5)
(test_text, 4) (test_strn_eq, 6)
(test_text, 5) (test_strn_eq, 7)
(test_text, 6) (test_strn_eq, 8)
(test_table_neg_64bit, 0) (test_table, 0)
(test_table_neg_64bit, 1) (test_table, 2)
(test_table_pos_64bit, 0) (test_table, 0)
(test_table_pos_64bit, 1) (test_table, 2)
(test_table_neg, 0) (test_table, 0)
(test_table_neg, 1) (test_table, 2)
(test_table_pos, 0) (test_table, 0)
(test_table_pos, 1) (test_table, 2)
(ossl_sa_char_set, 0) (ossl_sa_set, 0)
(ossl_sa_char_set, 1) (ossl_sa_set, 1)
(ossl_sa_char_set, 2) (ossl_sa_set, 2)
(ossl_sa_char_set, 3) (ossl_sa_set, 3)
(ossl_sa_char_get, 0) (ossl_sa_get, 0)
(ossl_sa_char_get, 1) (ossl_sa_get, 1)
(ossl_sa_char_get, 2) (ossl_sa_get, 2)
(ossl_sa_char_doall_arg, 1) (ossl_sa_doall_arg, 1)
(ossl_sa_char_doall_arg, 2) (ossl_sa_doall_arg, 2)
(ossl_sa_char_doall_arg, 3) (ossl_sa_doall_arg, 3)
(ossl_sa_char_num, 0) (ossl_sa_num, 0)
(ossl_sa_char_num, 1) (ossl_sa_num, 1)
(ossl_sa_char_free, 1) (ossl_sa_free, 1)
(ossl_sa_char_new, 0) (ossl_sa_new, 0)
(MYOBJ_gethello, 0) (CRYPTO_get_ex_data, 0)
(tls_corrupt_free, 1) (BIO_set_init, 1)
(tls_corrupt_new, 1) (BIO_set_init, 1)
(test_validate_msg_signature_sender_cert_srvcert, 0) (test_validate_msg_signature_srvcert, 0)
(test_validate_msg_signature_bad, 0) (test_validate_msg_signature_srvcert, 0)
(test_validate_msg_signature_srvcert_wrong, 0) (test_validate_msg_signature_srvcert, 0)
(test_validate_msg_signature_srvcert_missing, 0) (test_validate_msg_signature_srvcert, 0)
(test_validate_msg_signature_trusted_expired, 0) (test_validate_msg_signature_partial_chain, 0)
(test_validate_msg_signature_trusted_ok, 0) (test_validate_msg_signature_partial_chain, 0)
(test_validate_msg_mac_alg_protection_wrong, 0) (test_validate_msg_mac_alg_protection, 0)
(test_validate_msg_mac_alg_protection_missing, 0) (test_validate_msg_mac_alg_protection, 0)
(test_validate_msg_mac_alg_protection_ok, 0) (test_validate_msg_mac_alg_protection, 0)
(tst_bio_core_free, 0) (BIO_free, 0)
(tst_bio_core_up_ref, 0) (BIO_up_ref, 0)
(tst_bio_core_ctrl, 0) (BIO_ctrl, 0)
(tst_bio_core_ctrl, 2) (BIO_ctrl, 2)
(tst_bio_core_ctrl, 3) (BIO_ctrl, 3)
(tst_bio_core_ctrl, 4) (BIO_ctrl, 4)
(tst_bio_core_puts, 0) (BIO_puts, 0)
(tst_bio_core_puts, 2) (BIO_puts, 2)
(tst_bio_core_gets, 0) (BIO_gets, 0)
(tst_bio_core_gets, 2) (BIO_gets, 2)
(tst_bio_core_gets, 3) (BIO_gets, 3)
(tst_bio_core_write_ex, 0) (BIO_write_ex, 0)
(tst_bio_core_write_ex, 2) (BIO_write_ex, 2)
(tst_bio_core_write_ex, 3) (BIO_write_ex, 3)
(tst_bio_core_write_ex, 4) (BIO_write_ex, 4)
(tst_bio_core_read_ex, 0) (BIO_read_ex, 0)
(tst_bio_core_read_ex, 2) (BIO_read_ex, 2)
(tst_bio_core_read_ex, 3) (BIO_read_ex, 3)
(tst_bio_core_read_ex, 4) (BIO_read_ex, 4)
(test_builtin_as_sm2, 0) (test_builtin, 0)
(test_builtin_as_sm2, 1) (test_builtin, 1)
(test_builtin_as_ec, 0) (test_builtin, 0)
(test_builtin_as_ec, 1) (test_builtin, 1)
(serverinfo_custom_parse_cb, 4) (test_mem_eq, 5)
(serverinfo_custom_parse_cb, 5) (test_mem_eq, 6)
(sni_cb, 1) (SSL_set_SSL_CTX, 1)
(sni_cb, 3) (SSL_set_SSL_CTX, 2)
(new_free_cb, 4) (CRYPTO_free, 1)
(old_free_cb, 3) (CRYPTO_free, 1)
(verify_stateless_cookie_callback, 0) (verify_cookie_callback, 0)
(verify_stateless_cookie_callback, 1) (verify_cookie_callback, 1)
(verify_stateless_cookie_callback, 2) (verify_cookie_callback, 2)
(verify_stateless_cookie_callback, 3) (verify_cookie_callback, 3)
(generate_stateless_cookie_callback, 0) (generate_cookie_callback, 0)
(generate_stateless_cookie_callback, 1) (generate_cookie_callback, 1)
(generate_stateless_cookie_callback, 2) (generate_cookie_callback, 2)
(verify_cookie_callback, 2) (memcmp, 1)
(verify_cookie_callback, 3) (memcmp, 3)
(generate_cookie_callback, 2) (memcpy, 1)
(test_early_data_skip_abort, 0) (early_data_skip_helper, 0)
(test_early_data_skip_hrr_fail, 0) (early_data_skip_helper, 0)
(test_early_data_skip_hrr, 0) (early_data_skip_helper, 0)
(test_early_data_skip, 0) (early_data_skip_helper, 0)
(test_ssl_bio_change_wbio, 0) (execute_test_ssl_bio, 0)
(test_ssl_bio_change_rbio, 0) (execute_test_ssl_bio, 0)
(test_ssl_bio_pop_ssl_bio, 0) (execute_test_ssl_bio, 0)
(test_ssl_bio_pop_next_bio, 0) (execute_test_ssl_bio, 0)
(test_stateful_tickets, 0) (test_tickets, 0)
(test_stateful_tickets, 1) (test_tickets, 2)
(test_stateless_tickets, 0) (test_tickets, 0)
(test_stateless_tickets, 1) (test_tickets, 2)
(new_cachesession_cb, 2) (SSL_SESSION_free, 1)
(new_session_cb, 2) (SSL_SESSION_free, 1)
(test_sanity_memcmp, 0) (CRYPTO_memcmp, 0)
(test_rsa_pkcs1, 0) (test_rsa_simple, 0)
(test_rsa_pkcs1, 1) (test_rsa_simple, 1)
(lh_int_doall_short, 1) (OPENSSL_LH_doall_arg, 1)
(lh_int_doall_short, 2) (OPENSSL_LH_doall_arg, 2)
(lh_int_doall_short, 3) (OPENSSL_LH_doall_arg, 3)
(lh_int_doall, 1) (OPENSSL_LH_doall, 1)
(lh_int_doall, 2) (OPENSSL_LH_doall, 2)
(lh_int_num_items, 0) (OPENSSL_LH_num_items, 0)
(lh_int_num_items, 1) (OPENSSL_LH_num_items, 1)
(lh_int_error, 0) (OPENSSL_LH_error, 0)
(lh_int_error, 1) (OPENSSL_LH_error, 1)
(lh_int_retrieve, 0) (OPENSSL_LH_retrieve, 0)
(lh_int_retrieve, 1) (OPENSSL_LH_retrieve, 1)
(lh_int_retrieve, 2) (OPENSSL_LH_retrieve, 2)
(lh_int_delete, 0) (OPENSSL_LH_delete, 0)
(lh_int_delete, 1) (OPENSSL_LH_delete, 1)
(lh_int_delete, 2) (OPENSSL_LH_delete, 2)
(lh_int_insert, 0) (OPENSSL_LH_insert, 0)
(lh_int_insert, 1) (OPENSSL_LH_insert, 1)
(lh_int_insert, 2) (OPENSSL_LH_insert, 2)
(lh_int_free, 1) (OPENSSL_LH_free, 1)
(lh_int_new, 0) (OPENSSL_LH_new, 0)
(lh_int_new, 1) (OPENSSL_LH_new, 1)
(lh_int_new, 2) (OPENSSL_LH_new, 2)
(test_fallback_provider, 0) (test_provider, 0)
(cleanup, 1) (WPACKET_cleanup, 1)
(sk_BIGNUM_pop_free, 1) (OPENSSL_sk_pop_free, 1)
(sk_BIGNUM_pop_free, 2) (OPENSSL_sk_pop_free, 2)
(sk_BIGNUM_push, 0) (OPENSSL_sk_push, 0)
(sk_BIGNUM_push, 1) (OPENSSL_sk_push, 1)
(sk_BIGNUM_push, 2) (OPENSSL_sk_push, 2)
(sk_BIGNUM_free, 1) (OPENSSL_sk_free, 1)
(sk_BIGNUM_new_null, 0) (OPENSSL_sk_new_null, 0)
(test_skip_null, 0) (test_skip, 0)
(test_skip_many, 0) (test_skip, 0)
(test_skip_many, 1) (test_skip, 4)
(test_skip_one, 0) (test_skip, 0)
(test_case, 1) (fprintf, 4)
(test_case, 2) (fprintf, 3)
(SSL_TEST_CTX_new, 0) (CRYPTO_zalloc, 0)
(parse_client_no_extms_on_reneg, 0) (parse_boolean, 0)
(parse_client_no_extms_on_reneg, 2) (parse_boolean, 1)
(parse_server_force_pha, 0) (parse_boolean, 0)
(parse_server_force_pha, 2) (parse_boolean, 1)
(parse_client_enable_pha, 0) (parse_boolean, 0)
(parse_client_enable_pha, 2) (parse_boolean, 1)
(parse_expected_client_ca_names, 0) (parse_expected_ca_names, 0)
(parse_expected_client_ca_names, 2) (parse_expected_ca_names, 2)
(parse_expected_server_ca_names, 0) (parse_expected_ca_names, 0)
(parse_expected_server_ca_names, 2) (parse_expected_ca_names, 2)
(parse_expected_client_sign_hash, 0) (parse_expected_sign_hash, 0)
(parse_expected_client_sign_hash, 2) (parse_expected_sign_hash, 2)
(parse_expected_server_sign_hash, 0) (parse_expected_sign_hash, 0)
(parse_expected_server_sign_hash, 2) (parse_expected_sign_hash, 2)
(parse_expected_client_sign_type, 0) (parse_expected_key_type, 0)
(parse_expected_client_sign_type, 2) (parse_expected_key_type, 2)
(parse_expected_client_cert_type, 0) (parse_expected_key_type, 0)
(parse_expected_client_cert_type, 2) (parse_expected_key_type, 2)
(parse_expected_server_sign_type, 0) (parse_expected_key_type, 0)
(parse_expected_server_sign_type, 2) (parse_expected_key_type, 2)
(parse_expected_server_cert_type, 0) (parse_expected_key_type, 0)
(parse_expected_server_cert_type, 2) (parse_expected_key_type, 2)
(parse_expected_tmp_key_type, 0) (parse_expected_key_type, 0)
(parse_expected_tmp_key_type, 2) (parse_expected_key_type, 2)
(ssl_max_fragment_len_name, 0) (enum_name, 0)
(ssl_max_fragment_len_name, 1) (enum_name, 3)
(parse_max_fragment_len_mode, 2) (parse_enum, 4)
(parse_test_max_fragment_size, 2) (atoi, 1)
(parse_test_app_data_size, 2) (atoi, 1)
(ssl_certstatus_name, 0) (enum_name, 0)
(ssl_certstatus_name, 1) (enum_name, 3)
(parse_certstatus, 2) (parse_enum, 4)
(parse_test_enable_server_sctp_label_bug, 0) (parse_boolean, 0)
(parse_test_enable_server_sctp_label_bug, 2) (parse_boolean, 1)
(parse_test_enable_client_sctp_label_bug, 0) (parse_boolean, 0)
(parse_test_enable_client_sctp_label_bug, 2) (parse_boolean, 1)
(parse_test_use_sctp, 0) (parse_boolean, 0)
(parse_test_use_sctp, 2) (parse_boolean, 1)
(parse_server_broken_session_ticket, 0) (parse_boolean, 0)
(parse_server_broken_session_ticket, 2) (parse_boolean, 1)
(parse_test_resumption_expected, 0) (parse_boolean, 0)
(parse_test_resumption_expected, 2) (parse_boolean, 1)
(ssl_ct_validation_name, 0) (enum_name, 0)
(ssl_ct_validation_name, 1) (enum_name, 3)
(parse_ct_validation, 2) (parse_enum, 4)
(parse_key_update_type, 2) (parse_enum, 4)
(ssl_handshake_mode_name, 0) (enum_name, 0)
(ssl_handshake_mode_name, 1) (enum_name, 3)
(parse_handshake_mode, 2) (parse_enum, 4)
(ssl_test_method_name, 0) (enum_name, 0)
(ssl_test_method_name, 1) (enum_name, 3)
(parse_test_method, 2) (parse_enum, 4)
(ssl_session_id_name, 0) (enum_name, 0)
(ssl_session_id_name, 1) (enum_name, 3)
(parse_session_id, 2) (parse_enum, 4)
(parse_test_compression_expected, 0) (parse_boolean, 0)
(parse_test_compression_expected, 2) (parse_boolean, 1)
(ssl_session_ticket_name, 0) (enum_name, 0)
(ssl_session_ticket_name, 1) (enum_name, 3)
(parse_session_ticket, 2) (parse_enum, 4)
(ssl_servername_callback_name, 0) (enum_name, 0)
(ssl_servername_callback_name, 1) (enum_name, 3)
(parse_servername_callback, 2) (parse_enum, 4)
(ssl_servername_name, 0) (enum_name, 0)
(ssl_servername_name, 1) (enum_name, 3)
(parse_expected_servername, 2) (parse_enum, 4)
(parse_servername, 2) (parse_enum, 4)
(ssl_verify_callback_name, 0) (enum_name, 0)
(ssl_verify_callback_name, 1) (enum_name, 3)
(parse_client_verify_callback, 2) (parse_enum, 4)
(ssl_protocol_name, 0) (enum_name, 0)
(ssl_protocol_name, 1) (enum_name, 3)
(parse_protocol, 0) (parse_enum, 0)
(parse_protocol, 2) (parse_enum, 4)
(ssl_alert_name, 0) (enum_name, 0)
(ssl_alert_name, 1) (enum_name, 3)
(parse_server_alert, 0) (parse_alert, 0)
(parse_server_alert, 2) (parse_alert, 2)
(parse_client_alert, 0) (parse_alert, 0)
(parse_client_alert, 2) (parse_alert, 2)
(parse_alert, 0) (parse_enum, 0)
(parse_alert, 1) (parse_enum, 3)
(parse_alert, 2) (parse_enum, 4)
(ssl_test_result_name, 0) (enum_name, 0)
(ssl_test_result_name, 1) (enum_name, 3)
(parse_expected_result, 2) (parse_enum, 4)
(print_to_bio_out, 0) (OSSL_CMP_print_to_bio, 0)
(print_to_bio_out, 1) (OSSL_CMP_print_to_bio, 2)
(print_to_bio_out, 2) (OSSL_CMP_print_to_bio, 3)
(print_to_bio_out, 3) (OSSL_CMP_print_to_bio, 4)
(print_to_bio_out, 4) (OSSL_CMP_print_to_bio, 5)
(print_to_bio_out, 5) (OSSL_CMP_print_to_bio, 6)
(valid_asn1_encoding, 1) (i2d_OSSL_CMP_MSG, 1)
(get_dh1024dsa, 0) (get_dh_from_pg, 0)
(get_dh1024dsa, 1) (get_dh_from_pg, 1)
(get_dhx512, 0) (get_dh_from_pg, 0)
(get_dhx512, 1) (get_dh_from_pg, 1)
(get_dh512, 0) (get_dh_from_pg, 0)
(get_dh512, 1) (get_dh_from_pg, 1)
(end_pkcs12_with_mac, 1) (generate_p12, 1)
(end_pkcs12_with_mac, 2) (generate_p12, 2)
(end_pkcs12, 1) (generate_p12, 1)
(end_pkcs12_builder, 1) (CRYPTO_free, 1)
(client_srp_cb, 0) (CRYPTO_strdup, 0)
(always_retry_puts, 1) (BIO_set_flags, 1)
(always_retry_gets, 1) (BIO_set_flags, 1)
(always_retry_ctrl, 1) (BIO_set_flags, 1)
(always_retry_write, 1) (BIO_set_flags, 1)
(always_retry_read, 1) (BIO_set_flags, 1)
(always_retry_new, 1) (BIO_set_init, 1)
(mempacket_test_write, 0) (mempacket_test_inject, 0)
(mempacket_test_write, 1) (mempacket_test_inject, 1)
(mempacket_test_write, 2) (mempacket_test_inject, 2)
(mempacket_test_write, 3) (mempacket_test_inject, 3)
(tls_dump_free, 1) (BIO_set_init, 1)
(tls_dump_new, 1) (BIO_set_init, 1)
(sk_MEMPACKET_insert, 0) (OPENSSL_sk_insert, 0)
(sk_MEMPACKET_insert, 1) (OPENSSL_sk_insert, 1)
(sk_MEMPACKET_insert, 2) (OPENSSL_sk_insert, 2)
(sk_MEMPACKET_insert, 3) (OPENSSL_sk_insert, 3)
(sk_MEMPACKET_pop_free, 1) (OPENSSL_sk_pop_free, 1)
(sk_MEMPACKET_pop_free, 2) (OPENSSL_sk_pop_free, 2)
(sk_MEMPACKET_shift, 0) (OPENSSL_sk_shift, 0)
(sk_MEMPACKET_shift, 1) (OPENSSL_sk_shift, 1)
(sk_MEMPACKET_push, 0) (OPENSSL_sk_push, 0)
(sk_MEMPACKET_push, 1) (OPENSSL_sk_push, 1)
(sk_MEMPACKET_push, 2) (OPENSSL_sk_push, 2)
(sk_MEMPACKET_delete, 0) (OPENSSL_sk_delete, 0)
(sk_MEMPACKET_delete, 1) (OPENSSL_sk_delete, 1)
(sk_MEMPACKET_delete, 2) (OPENSSL_sk_delete, 2)
(sk_MEMPACKET_new_null, 0) (OPENSSL_sk_new_null, 0)
(sk_MEMPACKET_value, 0) (OPENSSL_sk_value, 0)
(sk_MEMPACKET_value, 1) (OPENSSL_sk_value, 1)
(sk_MEMPACKET_value, 2) (OPENSSL_sk_value, 2)
(sk_MEMPACKET_num, 0) (OPENSSL_sk_num, 0)
(sk_MEMPACKET_num, 1) (OPENSSL_sk_num, 1)
(do_not_call_session_ticket_cb, 1) (SSL_get_ex_data, 1)
(verify_reject_cb, 1) (X509_STORE_CTX_set_error, 1)
(client_ocsp_cb, 1) (SSL_ctrl, 1)
(client_hello_reject_cb, 1) (client_hello_select_server_ctx, 1)
(client_hello_reject_cb, 3) (client_hello_select_server_ctx, 2)
(client_hello_ignore_cb, 1) (client_hello_select_server_ctx, 1)
(client_hello_ignore_cb, 3) (client_hello_select_server_ctx, 2)
(servername_reject_cb, 0) (select_server_ctx, 0)
(servername_reject_cb, 1) (select_server_ctx, 1)
(servername_reject_cb, 3) (select_server_ctx, 2)
(servername_ignore_cb, 0) (select_server_ctx, 0)
(servername_ignore_cb, 1) (select_server_ctx, 1)
(servername_ignore_cb, 3) (select_server_ctx, 2)
(sd_error, 0) (dlerror, 0)
(sd_close, 1) (dlclose, 1)
(sd_sym, 1) (dlsym, 1)
(sd_sym, 2) (dlsym, 2)
(sd_load, 1) (dlopen, 1)
(sd_load, 3) (dlopen, 2)
(test_lib_ctx_load_config, 0) (thread_run_test, 0)
(test_obj_add, 0) (thread_run_test, 0)
(test_multi_shared_pkey, 0) (test_multi_shared_pkey_common, 0)
(test_multi_downgrade_shared_pkey, 0) (test_multi_shared_pkey_common, 0)
(test_multi_fetch_worker, 0) (thread_run_test, 0)
(test_multi_general_worker_default_provider, 0) (thread_run_test, 0)
(get_new_uid, 0) (__atomic_fetch_add_4, 0)
(wait_for_thread, 1) (pthread_join, 1)
(run_thread, 1) (pthread_create, 1)
(test_des_cfb48, 0) (cfb_test, 0)
(test_des_cfb32, 0) (cfb_test, 0)
(test_des_cfb16, 0) (cfb_test, 0)
(test_des_cfb8, 0) (cfb_test, 0)
(fake_rand_finish, 1) (OSSL_PROVIDER_unload, 1)
(fake_rand_freectx, 1) (CRYPTO_free, 1)
(fake_rand_newctx, 0) (CRYPTO_zalloc, 0)
(test_flush_taperr, 0) (BIO_ctrl, 0)
(test_flush_tapout, 0) (BIO_ctrl, 0)
(test_vprintf_taperr, 0) (BIO_vprintf, 0)
(test_vprintf_taperr, 1) (BIO_vprintf, 2)
(test_vprintf_taperr, 2) (BIO_vprintf, 3)
(test_vprintf_tapout, 0) (BIO_vprintf, 0)
(test_vprintf_tapout, 1) (BIO_vprintf, 2)
(test_vprintf_tapout, 2) (BIO_vprintf, 3)
(test_flush_stderr, 0) (BIO_ctrl, 0)
(test_flush_stdout, 0) (BIO_ctrl, 0)
(test_vprintf_stderr, 0) (BIO_vprintf, 0)
(test_vprintf_stderr, 1) (BIO_vprintf, 2)
(test_vprintf_stderr, 2) (BIO_vprintf, 3)
(test_vprintf_stdout, 0) (BIO_vprintf, 0)
(test_vprintf_stdout, 1) (BIO_vprintf, 2)
(test_vprintf_stdout, 2) (BIO_vprintf, 3)
(print_time, 0) (ASN1_STRING_get0_data, 0)
(print_time, 1) (ASN1_STRING_get0_data, 1)
(test_false, 1) (test_fail_message, 2)
(test_false, 2) (test_fail_message, 3)
(test_false, 3) (test_fail_message, 5)
(test_true, 1) (test_fail_message, 2)
(test_true, 2) (test_fail_message, 3)
(test_true, 3) (test_fail_message, 5)
(test_ptr, 1) (test_fail_message, 2)
(test_ptr, 2) (test_fail_message, 3)
(test_ptr, 3) (test_fail_message, 5)
(test_ptr, 4) (test_fail_message, 9)
(test_ptr_null, 1) (test_fail_message, 2)
(test_ptr_null, 2) (test_fail_message, 3)
(test_ptr_null, 3) (test_fail_message, 5)
(test_ptr_null, 4) (test_fail_message, 9)
(test_ptr_ne, 1) (test_fail_message, 2)
(test_ptr_ne, 2) (test_fail_message, 3)
(test_ptr_ne, 3) (test_fail_message, 5)
(test_ptr_ne, 4) (test_fail_message, 6)
(test_ptr_ne, 5) (test_fail_message, 9)
(test_ptr_ne, 6) (test_fail_message, 10)
(test_ptr_eq, 1) (test_fail_message, 2)
(test_ptr_eq, 2) (test_fail_message, 3)
(test_ptr_eq, 3) (test_fail_message, 5)
(test_ptr_eq, 4) (test_fail_message, 6)
(test_ptr_eq, 5) (test_fail_message, 9)
(test_ptr_eq, 6) (test_fail_message, 10)
(test_double_ge, 1) (test_fail_message, 2)
(test_double_ge, 2) (test_fail_message, 3)
(test_double_ge, 3) (test_fail_message, 5)
(test_double_ge, 4) (test_fail_message, 6)
(test_double_ge, 5) (test_fail_message, 9)
(test_double_ge, 6) (test_fail_message, 10)
(test_double_gt, 1) (test_fail_message, 2)
(test_double_gt, 2) (test_fail_message, 3)
(test_double_gt, 3) (test_fail_message, 5)
(test_double_gt, 4) (test_fail_message, 6)
(test_double_gt, 5) (test_fail_message, 9)
(test_double_gt, 6) (test_fail_message, 10)
(test_double_le, 1) (test_fail_message, 2)
(test_double_le, 2) (test_fail_message, 3)
(test_double_le, 3) (test_fail_message, 5)
(test_double_le, 4) (test_fail_message, 6)
(test_double_le, 5) (test_fail_message, 9)
(test_double_le, 6) (test_fail_message, 10)
(test_double_lt, 1) (test_fail_message, 2)
(test_double_lt, 2) (test_fail_message, 3)
(test_double_lt, 3) (test_fail_message, 5)
(test_double_lt, 4) (test_fail_message, 6)
(test_double_lt, 5) (test_fail_message, 9)
(test_double_lt, 6) (test_fail_message, 10)
(test_double_ne, 1) (test_fail_message, 2)
(test_double_ne, 2) (test_fail_message, 3)
(test_double_ne, 3) (test_fail_message, 5)
(test_double_ne, 4) (test_fail_message, 6)
(test_double_ne, 5) (test_fail_message, 9)
(test_double_ne, 6) (test_fail_message, 10)
(test_double_eq, 1) (test_fail_message, 2)
(test_double_eq, 2) (test_fail_message, 3)
(test_double_eq, 3) (test_fail_message, 5)
(test_double_eq, 4) (test_fail_message, 6)
(test_double_eq, 5) (test_fail_message, 9)
(test_double_eq, 6) (test_fail_message, 10)
(test_size_t_ge, 1) (test_fail_message, 2)
(test_size_t_ge, 2) (test_fail_message, 3)
(test_size_t_ge, 3) (test_fail_message, 5)
(test_size_t_ge, 4) (test_fail_message, 6)
(test_size_t_ge, 5) (test_fail_message, 9)
(test_size_t_ge, 6) (test_fail_message, 10)
(test_size_t_gt, 1) (test_fail_message, 2)
(test_size_t_gt, 2) (test_fail_message, 3)
(test_size_t_gt, 3) (test_fail_message, 5)
(test_size_t_gt, 4) (test_fail_message, 6)
(test_size_t_gt, 5) (test_fail_message, 9)
(test_size_t_gt, 6) (test_fail_message, 10)
(test_size_t_le, 1) (test_fail_message, 2)
(test_size_t_le, 2) (test_fail_message, 3)
(test_size_t_le, 3) (test_fail_message, 5)
(test_size_t_le, 4) (test_fail_message, 6)
(test_size_t_le, 5) (test_fail_message, 9)
(test_size_t_le, 6) (test_fail_message, 10)
(test_size_t_lt, 1) (test_fail_message, 2)
(test_size_t_lt, 2) (test_fail_message, 3)
(test_size_t_lt, 3) (test_fail_message, 5)
(test_size_t_lt, 4) (test_fail_message, 6)
(test_size_t_lt, 5) (test_fail_message, 9)
(test_size_t_lt, 6) (test_fail_message, 10)
(test_size_t_ne, 1) (test_fail_message, 2)
(test_size_t_ne, 2) (test_fail_message, 3)
(test_size_t_ne, 3) (test_fail_message, 5)
(test_size_t_ne, 4) (test_fail_message, 6)
(test_size_t_ne, 5) (test_fail_message, 9)
(test_size_t_ne, 6) (test_fail_message, 10)
(test_size_t_eq, 1) (test_fail_message, 2)
